2012,Neko,M,48
2012,Mesiah,M,25
2013,Jenee,F,5
2010,Fatoumata,F,70
2010,Adysyn,F,5
2012,Conlee,F,6
2012,Grigor,M,6
2011,Taysean,M,14
2013,Estarlin,M,5
2013,Siobhan,F,69
2013,Roselle,F,16
2011,Breana,F,104
2011,Yarel,M,14
2010,Asjah,F,5
2010,Sianni,F,6
2013,Yanis,M,18
2011,Kynnedy,F,12
2010,Luis,F,6
2010,Wyley,M,9
2011,Briseida,F,72
2010,Avaeh,F,8
2011,Bryah,F,8
2012,Elson,M,25
2013,Amadou,M,44
2011,Ekin,M,5
2012,Kaisan,M,6
2011,Sylvan,M,24
2012,Dorothea,F,19
2010,Jeven,M,9
2011,Kienan,M,7
2012,Dayson,M,52
2010,Amarelis,F,5
2013,Dreama,F,6
2012,Airam,F,44
2010,Addam,M,10
2011,Cynne,F,5
2012,Danilynn,F,18
2012,Tiegan,M,6
2012,Anarely,F,7
2013,Eunique,F,14
2012,Jaslyne,F,12
2012,Tiras,M,8
2011,Thang,M,31
2010,Juliany,F,5
2012,Neziah,F,12
2013,Sahari,F,5
2010,Ziyah,F,49
2010,Janise,F,20
2013,Torian,M,29
2012,Leonitus,M,7
2012,Fadil,M,9
2011,Yuliza,F,9
2010,Selvin,M,36
2010,Alexzander,M,352
2013,Omni,F,6
2011,Chaynce,M,5
2010,Aaronjames,M,5
2011,Astella,F,7
2013,Jordynne,F,6
2013,Ajai,M,8
2010,Paiten,F,31
2012,Talin,M,32
2010,Kenda,F,10
2012,Ameia,F,8
2013,Zair,M,23
2011,Johnathon,M,265
2012,Dorcas,F,22
2012,Durant,M,7
2013,Willis,M,69
2012,Alayzia,F,13
2012,Pratyush,M,5
2011,Darline,F,5
2013,Ellody,F,7
2013,Jensen,M,656
2011,Caspian,M,39
2010,Mairany,F,8
2012,Kanae,F,6
2012,Eiji,M,6
2010,Cadie,F,19
2010,Maci,F,1352
2011,Melchizedek,M,13
2010,Delyla,F,36
2013,Solveig,F,13
2012,Zebulan,M,6
2012,Selebrity,F,5
2010,Makayah,F,14
2010,Mayes,M,5
2010,Arelys,F,10
2010,Tailyn,F,30
2012,Ryland,M,568
2011,Caleigha,F,11
2011,Aadit,M,24
2010,Laticia,F,9
2010,Maysa,F,41
2010,Jyron,M,7
2013,Fleur,F,9
2013,Aly,M,11
2011,Mone,F,6
2010,Gizele,F,8
2013,Maryjayne,F,6
2010,Blain,M,18
2012,Eevee,F,8
2011,Cam,M,82
2012,Lark,F,24
2013,Jessi,F,78
2012,Taeler,F,5
2010,Delante,M,14
2011,Kiarrah,F,11
2012,Affan,M,20
2010,Mariluz,F,5
2013,Gisele,F,126
2010,Rahat,M,7
2010,Kaci,F,179
2012,Zyrihanna,F,6
2010,Ayah,F,135
2013,Kawthar,F,14
2012,Nymeria,F,5
2012,Johannah,F,85
2010,Taria,F,5
2011,Talyah,F,20
2012,Karelyn,F,8
2012,Emina,F,25
2012,Stan,M,12
2010,Shalom,F,37
2013,Bryson,F,7
2010,Annibelle,F,7
2012,Kayson,F,23
2013,Yexalen,F,6
2010,Owenn,M,7
2013,Keaja,F,5
2012,Mayeda,F,5
2011,Saleh,M,45
2013,Kamaurion,M,5
2011,Toby,M,290
2013,Umaiza,F,14
2013,Brave,M,15
2011,Nain,M,10
2010,Daughtry,M,10
2010,Liba,F,30
2013,Saraiah,F,10
2012,Liron,M,5
2012,Quashawn,M,9
2012,Delmi,F,9
2011,Jaylen,M,1718
2012,Lyrica,F,30
2013,Muhammed,M,84
2010,Kile,M,12
2012,Tresean,M,25
2012,Jian,M,19
2013,Avannah,F,5
2012,Chloeann,F,10
2010,Ireland,F,322
2012,Haya,F,55
2011,Zayla,F,126
2011,Ryker,M,1292
2012,Yenesis,F,5
2010,Keslyn,F,6
2010,Denis,M,125
2013,Keilly,F,29
2010,Jakyra,F,55
2013,Delante,M,7
2012,Lewi,M,9
2013,Inari,F,11
2011,Meredyth,F,5
2010,Janesha,F,5
2010,Kilan,M,6
2013,Kamdyn,M,241
2010,Milei,F,7
2010,Nikolas,M,590
2012,Ensar,M,7
2010,Kariana,F,30
2012,Elina,F,209
2011,Gideon,M,686
2011,Jailah,F,72
2010,Jacy,F,55
2012,Malia,F,895
2010,Favian,M,90
2013,Elana,F,133
2013,Justice,F,696
2010,Alan,M,2512
2010,Lyndsay,F,31
2011,Frankee,F,7
2013,Jaydence,M,10
2010,Aviyanna,F,5
2011,Desyre,F,8
2013,Niles,M,39
2012,Ryzen,M,9
2011,Onica,F,8
2010,Jadynn,F,33
2011,Khyla,F,64
2012,Gracie,F,1993
2011,Kinzy,F,13
2011,Raizo,M,14
2012,Isolina,F,5
2012,Scottie,M,23
2011,Dnyla,F,6
2013,Autumnrose,F,15
2010,Kaito,M,46
2011,Imia,F,5
2011,Mattheus,M,14
2011,Yaneth,F,40
2010,Humza,M,30
2012,Cashlynn,F,8
2010,Cailen,M,15
2010,Kerry,M,65
2011,Alanya,F,11
2010,Traeger,M,8
2010,Farheen,F,7
2011,Rielynn,F,14
2012,Lynnsey,F,10
2012,Kemyia,F,9
2012,Lander,M,26
2011,Marisabel,F,10
2011,Ali,M,799
2011,Estee,F,9
2011,Yeiren,M,11
2012,Reiss,F,6
2010,Drexel,M,13
2011,Dmitri,M,54
2012,Sola,F,13
2010,Raahim,M,8
2013,Antigone,F,9
2012,Ben,M,306
2010,Kili,F,7
2012,Poseidon,M,14
2010,Pepper,F,98
2013,Taniyla,F,5
2010,Zyrah,F,9
2013,Jenesis,F,243
2012,Rony,M,42
2013,Imanie,F,5
2013,Katlin,F,15
2013,Aadi,M,70
2012,Jarelly,F,8
2012,Khaleigh,F,7
2013,Leah,F,5554
2011,Zoie,F,522
2013,Corleone,M,6
2011,Jennica,F,31
2011,Kamonte,M,6
2012,Yasemin,F,6
2012,Brylea,F,10
2010,Abdelrahman,M,24
2010,Avriana,F,17
2010,Zadien,M,5
2013,Mahlet,F,7
2012,Robbie,F,21
2013,Livian,F,14
2012,Trenell,M,5
2012,Ahnna,F,7
2011,Laquon,M,8
2011,Kayde,M,11
2013,Amere,F,11
2012,Trevonne,M,5
2012,Ansleigh,F,67
2010,Malay,F,5
2010,Lexys,F,6
2013,Mera,F,10
2013,Emirah,F,6
2011,Aracelys,F,9
2010,Zemira,F,10
2010,Gursimar,F,5
2012,Melita,F,7
2013,Kaaliyah,F,12
2012,Bexton,M,6
2012,Keion,M,74
2011,Courtnei,F,5
2010,Alanzo,M,15
2010,Artyom,M,9
2012,Marysol,F,33
2010,Janaki,F,7
2012,Danial,M,33
2011,Pavlo,M,8
2012,Achillies,M,7
2011,Kseniya,F,8
2010,Soniya,F,13
2011,Seryn,F,7
2012,Gwenn,F,8
2011,Adair,F,24
2011,Miken,M,10
2011,Ramia,F,9
2011,Angeliki,F,8
2012,Beulah,F,12
2013,Millicent,F,97
2012,Alizzon,F,5
2011,Kaylan,F,94
2010,Aaden,M,450
2011,Kalise,F,33
2012,Cadee,F,17
2013,Treyvion,M,34
2010,Jeiry,F,6
2013,Sabas,M,5
2011,Keevan,M,7
2010,Mylen,M,7
2013,Kamariyah,F,9
2011,Julissa,F,791
2011,Deena,F,50
2012,Torianna,F,9
2012,Zandyn,M,9
2011,Darwin,F,5
2012,Seerat,F,28
2011,Samah,F,9
2011,Irish,F,9
2013,Nicole,M,8
2013,Janyla,F,120
2012,Silvano,M,25
2013,Kamayah,F,9
2011,Kylyn,M,6
2013,Tyrie,M,16
2013,Linzy,F,14
2012,Detroit,M,6
2013,Valynn,F,10
2011,Caledonia,F,7
2011,Eathan,M,44
2011,Kenza,F,37
2013,Millah,F,7
2010,Yuritza,F,20
2012,Trinitee,F,93
2013,Aariyah,F,35
2012,Lyndi,F,22
2013,Malcolm,M,643
2013,Hadden,M,12
2010,Demorris,M,7
2013,Tanay,M,28
2010,Javari,M,46
2013,Jozyah,M,5
2013,Stockton,M,57
2012,Helaman,M,9
2013,Lanyia,F,11
2013,Prescott,M,21
2012,Ismahan,F,14
2013,Florencia,F,21
2012,Vonn,M,12
2012,Tymber,F,18
2010,Zackari,M,8
2011,Jamiracle,F,22
2013,Mikia,F,5
2012,Avana,F,15
2011,Lewi,M,9
2010,Meadow,F,302
2011,Amyla,F,24
2010,Calena,F,6
2012,Nox,M,7
2012,Kemoni,F,22
2010,Miral,F,9
2011,Zarina,F,39
2013,Montavious,M,12
2012,Amaria,F,84
2012,Kaleb,F,7
2013,Chett,M,7
2011,Sora,F,52
2011,Devlynn,F,5
2010,Mkenzie,F,16
2010,Vi,F,10
2011,Antonin,M,6
2010,Jerricho,M,5
2012,Kielan,M,7
2011,Alexanderia,F,7
2010,Manmeet,M,7
2010,Kerianne,F,7
2012,Gala,F,64
2012,Knox,M,819
2012,Hollis,M,110
2013,Delena,F,10
2013,Jceon,M,50
2011,Halona,F,10
2011,Shanta,F,7
2012,Holton,M,30
2010,Caidence,F,74
2012,Aidel,F,9
2011,Evoleth,F,14
2012,Else,F,8
2013,Akshara,F,119
2010,Emalie,F,43
2012,Princeton,M,314
2013,Kerry,F,39
2010,Rosabel,F,8
2011,Rowley,M,6
2013,Kaydi,F,6
2013,Melissa,F,1576
2010,Shylah,F,78
2013,Azaela,F,8
2011,Amanee,F,6
2012,Ixchel,F,52
2010,Adwoa,F,5
2010,Jasmaine,F,6
2012,Chimamanda,F,26
2012,Akiva,M,73
2011,Markai,M,6
2012,Lanee,F,12
2012,Mael,M,25
2013,Sean,F,14
2013,Maily,F,28
2010,Lijah,M,14
2013,Kennah,F,19
2013,Ailah,F,12
2012,Zineb,F,5
2011,Adela,F,152
2010,Niviah,F,6
2013,Shanique,F,6
2012,Lilley,F,20
2012,Avika,F,32
2013,Malikah,M,5
2013,Sabian,M,23
2013,Raylyn,M,10
2012,Taisiya,F,6
2013,Audiel,M,5
2013,Kirstyn,F,25
2011,Ashlye,F,7
2010,Kolette,F,8
2011,Kency,F,6
2010,Fahd,M,7
2011,Greycen,M,5
2012,Khali,M,15
2012,Saleah,F,11
2011,Kaleea,F,7
2012,Jasmarie,F,15
2011,Aleise,F,5
2010,Lilyahna,F,14
2010,Mariya,F,105
2011,Yumna,F,12
2012,Jadynn,F,19
2010,Mariafernanda,F,44
2013,Leelynn,M,8
2010,Ashton,M,3228
2013,Rudi,F,6
2012,Lucca,M,225
2010,Nyella,F,6
2013,Tahir,M,34
2010,Heidy,F,338
2013,Debby,F,5
2013,Bradley,F,29
2012,Talon,M,508
2011,Niclas,M,5
2013,Boran,M,7
2011,Cortlandt,M,5
2010,Jiho,M,6
2010,Crista,F,18
2013,Yajaira,F,59
2012,Ranyiah,F,5
2013,Ardian,M,6
2010,Bradyn,M,311
2012,Nayana,F,25
2012,Shylee,F,45
2011,Daymion,M,11
2011,Nilo,M,7
2013,Dawna,F,5
2010,Zakira,F,27
2013,Quincey,M,30
2013,Allyana,F,24
2013,Keller,F,17
2010,Dorina,F,8
2011,Aideen,M,13
2012,Eisen,M,10
2013,Isolde,F,9
2012,Baylee,F,928
2013,Thierno,M,12
2013,Yonah,M,28
2012,Harrison,M,2120
2013,Jamerius,M,5
2012,Marybella,F,8
2012,Leeland,M,182
2013,Maison,F,27
2013,Kemarley,M,5
2010,Keishaun,M,13
2013,Briellah,F,11
2012,Traevion,M,8
2011,Wyland,M,11
2010,Eiley,F,24
2011,Arlet,F,47
2010,Daveion,M,31
2010,Fae,F,12
2010,Mica,M,25
2010,Maicee,F,9
2013,Kendrea,F,11
2012,Mackenzye,F,9
2012,Zohan,M,6
2012,Aneres,F,5
2013,Kendyn,M,18
2013,Afra,F,5
2010,Minahil,F,8
2010,Zared,M,6
2013,Calie,F,41
2011,Dewayne,M,128
2010,Naydelin,F,24
2012,Donnovan,M,14
2013,Lewi,M,9
2011,Ilona,F,24
2010,Lizardo,M,5
2010,Peniel,M,10
2011,Sruly,M,5
2011,Jenkarlo,M,5
2011,Elisheva,F,67
2012,Sylver,F,6
2013,Shamira,F,11
2011,Braun,M,14
2011,Davina,F,124
2013,Ezariyah,F,5
2011,Dannica,F,15
2011,Emira,F,5
2011,Ala,F,9
2010,Constantino,M,23
2011,Mishayla,F,6
2013,Kaleigh,F,303
2010,Marietou,F,7
2010,Cordae,M,47
2013,Gertrude,F,18
2011,Shaily,F,6
2012,Amiracle,F,81
2010,Latonya,F,18
2010,Maryana,F,22
2010,Raymundo,M,100
2011,Rollie,M,5
2012,Sami,M,124
2013,Arshdeep,M,5
2011,Elchonon,M,10
2010,Makson,M,5
2013,Kynsleigh,F,40
2010,Nile,M,65
2010,Geselle,F,7
2013,Kamahao,M,7
2013,Ennio,M,6
2011,Caylor,F,8
2010,Alizon,F,40
2013,Artur,M,14
2011,Roxy,F,94
2012,Bren,M,8
2010,Laree,F,8
2013,Ellieann,F,8
2011,Zaylin,F,25
2012,Eulalie,F,6
2012,Xandria,F,25
2010,Jataveon,M,6
2013,Paiton,F,50
2012,Melaina,F,27
2010,Lior,F,5
2013,Kaira,F,69
2012,Tramaine,M,31
2011,Nir,M,5
2012,Ej,M,14
2011,Kalev,M,11
2010,Savva,M,11
2011,Maxy,M,6
2013,Leighland,M,6
2013,Tanvi,F,109
2011,Omaya,F,9
2011,Leyah,F,83
2013,Adalia,F,103
2010,Akosua,F,7
2010,Baer,M,6
2011,Korvin,M,11
2013,Nadalie,F,10
2011,Nirmeen,F,5
2012,Lesley,F,131
2013,Iviona,F,23
2011,Laylana,F,7
2011,Maniya,F,19
2011,Monya,F,5
2010,Whitley,F,121
2011,Chapman,M,12
2013,Cortney,M,13
2013,Carolena,F,13
2011,Seher,F,11
2010,Grace,M,7
2011,Aleene,F,5
2010,Symphonie,F,9
2011,Delonte,M,51
2010,Lennin,M,10
2011,Mayson,M,269
2012,Leelynn,F,6
2011,Ahrianna,F,18
2010,Zeta,F,18
2013,Keyoni,F,8
2010,Hebah,F,5
2013,Alpha,F,5
2013,Ceaira,F,5
2011,Avrum,M,17
2011,Sophie,M,9
2011,Deona,F,11
2013,Legaci,F,22
2012,Ariyah,F,248
2012,Olsen,M,19
2012,Ilene,F,45
2011,Deakon,M,20
2012,Essance,F,6
2010,Wylee,M,11
2013,Taavi,M,14
2012,Gabi,F,9
2011,Tramiyah,F,9
2012,Gwendelyn,F,11
2012,Jensen,M,518
2011,Junie,F,12
2012,Drelyn,M,14
2012,Ambry,F,6
2010,Byren,M,5
2013,Zanden,M,12
2010,Dovber,M,7
2012,Malaya,F,348
2011,Mazlyn,F,10
2012,Alexas,F,6
2010,Emmajane,F,8
2011,Minelly,F,5
2013,Aylan,M,7
2010,Ziza,F,9
2010,Keigan,M,56
2012,Mike,M,245
2011,Nashoba,M,8
2013,Kamia,F,66
2012,Ashaz,M,19
2013,Kateri,F,60
2010,Anthon,M,8
2012,Shahzad,M,6
2012,Kariya,F,5
2010,Lukyan,M,6
2011,Aurelius,M,35
2012,Faelynn,F,14
2010,Nubia,F,37
2010,Armanii,F,22
2011,Kemauri,M,30
2010,Laurel,F,231
2013,Kalin,F,25
2013,Karleah,F,5
2012,Ryelynn,F,17
2011,Darwin,M,291
2011,Raydel,M,16
2013,Jadriel,M,19
2013,Jahsi,M,6
2012,Izaic,M,6
2011,Alayza,F,9
2013,Ellyson,F,24
2013,Kara,F,825
2012,Marleni,F,16
2010,Kordae,M,20
2010,Jennalee,F,33
2012,Acelynn,F,58
2010,Copelyn,F,7
2012,Alban,M,25
2010,Wareesha,F,5
2011,Mariadejesus,F,13
2010,Faelyn,F,7
2011,Tavarus,M,23
2011,Julianah,F,11
2012,Annasophia,F,40
2012,Crosby,F,22
2011,Jynesis,F,10
2011,Nilaya,F,7
2010,Hadessah,F,12
2011,Kamilla,F,84
2010,Pranjal,M,7
2013,Jayvonni,M,7
2010,Loralei,F,98
2013,Colby,F,32
2013,Devaney,F,5
2012,Chapel,F,10
2013,Lenna,F,43
2010,Edilberto,M,6
2010,Lilliannah,F,11
2012,Annie,F,827
2013,Sabirin,F,6
2013,Cobi,F,7
2010,Justyn,M,98
2011,Meela,F,36
2010,Jerson,M,38
2013,Breylon,M,16
2012,Frantz,M,10
2011,Atiya,F,14
2013,Alexis,F,4741
2013,Anisia,F,8
2013,Nyelli,F,16
2010,Matilynn,F,7
2010,Milli,F,15
2013,Osyris,M,5
2010,Ellea,F,6
2012,Westyn,F,11
2010,Jennings,M,27
2011,Dea,F,17
2011,Dayveon,M,16
2013,Tyeson,M,8
2013,Valery,F,232
2013,Kallista,F,27
2010,Chauncy,M,11
2013,Nylea,F,6
2012,Shalayah,F,10
2010,Yesenia,F,407
2010,Gerome,M,8
2013,Joud,F,12
2010,Eisha,F,6
2011,Jaimere,M,8
2011,Barin,M,5
2011,Mariem,F,8
2012,Cecille,F,7
2012,Rosaura,F,21
2011,Angella,F,29
2010,Dhruv,M,180
2012,Zaveon,M,14
2013,Avree,F,37
2012,Stran,M,8
2011,Abria,F,33
2011,Kanasia,F,7
2013,Rafan,M,11
2011,Greysyn,M,5
2013,Dawayne,M,13
2010,Oliviah,F,41
2010,Bryla,F,9
2011,Shandi,F,5
2010,Emersyn,F,282
2010,Khadyn,M,6
2011,Adler,M,112
2010,Breeana,F,32
2012,Aviah,F,20
2011,Leevi,M,36
2010,Aleesa,F,18
2013,Shaylan,M,5
2013,Dalontae,M,6
2010,Cambell,F,12
2011,Brendyn,M,72
2013,Aljoharah,F,5
2012,Janese,F,10
2011,Yeison,M,20
2012,Ezme,F,7
2012,Andrew,M,12566
2013,Joei,F,7
2010,Caelynn,F,30
2013,Trenity,F,47
2013,Lovina,F,22
2010,Emmilynn,F,7
2013,Yamaris,F,8
2010,Architha,F,6
2012,Joanny,F,11
2011,Ioanna,F,14
2010,Ceceilia,F,5
2013,Genavee,F,5
2010,Marquice,M,15
2010,Pharah,F,8
2012,Calogero,M,13
2013,Aston,M,145
2012,Caylen,F,22
2012,Kayliegh,F,18
2010,Sheniyah,F,5
2011,Oniyah,F,5
2010,Lita,F,13
2011,Matis,M,8
2010,Bailey,F,3584
2011,Yu,F,6
2011,Aubriee,F,31
2011,Amariana,F,49
2011,Josilynn,F,11
2012,Meryem,F,23
2011,Majed,M,14
2010,Dequan,M,37
2012,Lynden,F,30
2010,Spirit,F,39
2011,Koda,M,117
2010,Akasia,F,5
2011,Camran,M,8
2011,Hazelyn,F,12
2013,Rahaf,F,40
2012,Alexis,M,1559
2012,Samson,M,280
2013,Retag,F,5
2011,Jacobey,M,5
2013,Dasia,F,110
2010,Nicolette,F,192
2011,Maccoy,M,6
2010,Tileah,F,5
2010,Nikya,F,7
2012,Lorraine,F,86
2011,Roberto,M,1130
2011,Comari,M,6
2011,Eilene,F,8
2013,Khennedi,F,5
2010,Seaira,F,5
2013,Finnian,M,126
2013,Djeneba,F,6
2013,Delilah,F,2324
2012,Marlyne,F,5
2011,Khyre,M,7
2011,Davielle,F,5
2010,Kalice,F,5
2012,Noya,F,16
2010,Javante,M,6
2011,Jaquese,M,5
2011,Donnie,M,104
2013,Rosibel,F,7
2012,Godfrey,M,16
2012,Zaeden,M,35
2012,Paislee,F,383
2013,Vitalia,F,16
2010,Corynn,F,22
2013,Korie,F,149
2010,Winter,M,12
2010,Jaxyn,M,39
2013,Azula,F,5
2010,Delasia,F,6
2011,Cadynce,F,17
2011,Tyga,M,5
2011,Brysyn,M,16
2013,Zekai,M,6
2013,Sebastiano,M,19
2010,Haely,F,10
2013,Kaien,M,6
2010,Audrionna,F,5
2012,Heavenlei,F,6
2011,Alanzo,M,12
2011,Kosisochukwu,M,6
2010,Janey,F,33
2010,Laray,M,5
2012,Aki,M,9
2011,Leelee,F,5
2013,Kasyn,F,12
2011,Landon,F,29
2010,Semiya,F,6
2012,Jeziah,M,32
2012,Bell,F,5
2011,Eliuth,M,6
2012,Piers,M,12
2010,Aymeric,M,6
2010,Laray,F,10
2013,Nyahlee,F,5
2013,Britanny,F,22
2010,Aline,F,57
2010,Ailynn,F,35
2011,Christofer,M,78
2011,Kedan,M,6
2013,Cassidie,F,9
2010,Kameo,F,6
2011,Ena,F,31
2010,Amaura,F,7
2011,Lenin,M,35
2011,Tarell,M,14
2013,Lavelle,M,20
2011,Endi,M,7
2012,Joylynn,F,8
2011,Lemar,M,12
2011,Shakirah,F,7
2010,Chaison,M,6
2013,Octavion,M,12
2011,Jairdan,M,6
2013,Killian,F,15
2012,Atom,M,52
2012,Arahi,F,5
2011,Maisha,F,18
2011,Charly,M,32
2010,Zaray,F,10
2012,Katherina,F,13
2010,Olina,F,9
2012,Janaysia,F,5
2011,Idriss,M,9
2011,Brennan,M,1176
2013,Elisa,F,653
2013,Solon,M,15
2011,Corey,F,20
2010,Mani,M,7
2012,Elishua,M,7
2011,Cashtyn,M,6
2011,Maelle,F,29
2010,Aryaan,M,13
2011,Nihash,M,9
2011,Ahlaysia,F,5
2013,Zavion,M,129
2012,Lou,M,17
2011,Manan,M,9
2011,Carabella,F,5
2010,Kajuan,M,18
2012,Paulina,F,318
2011,Lancelot,M,9
2013,Yusef,M,55
2010,Krystyna,F,6
2013,Treven,M,17
2010,Abdurahman,M,22
2013,Costas,M,6
2012,Curtis,M,622
2011,Shakeem,M,11
2012,Maeson,M,50
2013,Lincy,F,7
2011,Keymora,F,11
2011,Erikah,F,6
2011,Siany,F,6
2013,Isaura,F,14
2010,Bilaal,M,8
2011,Catarino,M,12
2013,Ciena,F,12
2010,Kyanah,F,10
2013,Jabar,M,7
2012,Ronav,M,27
2013,Dain,M,21
2013,Elmin,M,10
2013,Mutasim,M,6
2013,Malu,F,11
2010,Sanyia,F,19
2010,Aydrien,M,13
2010,Marium,F,9
2010,Henderson,M,25
2012,Mersades,F,5
2013,Alilah,F,9
2011,Nate,M,132
2011,Gordon,M,183
2013,Sho,M,9
2011,Anishka,F,22
2010,Anjelita,F,6
2011,Danijel,M,6
2012,Kimbra,F,6
2011,Neymar,M,190
2012,Meiling,F,11
2010,Zuley,F,14
2013,Yasiin,M,6
2011,Peightyn,F,15
2012,Marlasia,F,7
2012,Kyliegh,F,22
2013,Phyllis,F,18
2013,Tyquan,M,48
2010,Lizzete,F,6
2013,Avraham,M,143
2013,Darion,M,109
2010,Jaciya,F,5
2011,Makenly,F,10
2011,Carles,M,8
2013,Jaylanis,F,5
2013,Falon,M,11
2012,Quinnley,F,11
2013,Quinlan,F,29
2012,Temprence,F,15
2012,Kenney,M,12
2011,Vesta,F,8
2013,Embri,F,6
2013,Dajia,F,6
2010,Rolin,M,5
2010,Jashon,M,38
2013,Reeve,F,13
2010,Jahnai,M,5
2010,Kenzly,F,12
2013,Brycelynn,F,10
2010,Neha,F,111
2013,Tausif,M,6
2010,Kalden,M,7
2011,Trinidad,M,28
2010,Stelios,M,8
2010,Calliegh,F,7
2013,Insiya,F,7
2010,Javone,M,10
2011,Rhylan,M,39
2012,Ziah,F,34
2010,Gia,F,813
2012,Yeremiah,M,5
2013,Coven,M,5
2013,Kaven,M,44
2011,Taniyah,F,191
2010,Isom,M,5
2013,Aizlee,F,9
2012,Avrian,M,5
2013,Adniel,M,5
2013,Phoenix,M,775
2011,Taishaun,M,5
2010,Brienna,F,53
2012,Gustin,M,7
2011,Edvin,M,22
2011,Josselyn,F,150
2011,Amierah,F,6
2010,Angelly,F,30
2013,Leonidus,M,9
2012,Kaian,M,6
2010,Kit,M,10
2012,Kaston,M,18
2012,Sharia,F,7
2010,Audry,F,42
2010,Starling,F,8
2011,Rhylen,M,12
2010,Elissa,F,219
2013,Sudiksha,F,12
2012,Noora,F,25
2011,Sarae,F,25
2012,Layli,F,10
2010,Dametrius,M,13
2012,Keimyah,F,6
2012,Noey,M,6
2011,Jerrad,M,5
2013,Jaeli,F,8
2013,Kmarion,M,9
2010,Henessy,F,11
2011,Elek,M,9
2010,Ahmirah,F,8
2013,Adin,M,109
2013,Teo,M,64
2011,Niko,F,12
2013,Maleny,F,13
2010,Khoen,M,5
2010,Kahmyah,F,5
2013,Elia,F,154
2013,Tyjon,M,8
2010,Evrett,M,11
2012,Aubriyana,F,5
2010,Teyon,M,8
2011,Abdoul,M,31
2010,Caylen,M,19
2012,Malan,F,17
2013,Iliany,F,7
2012,Kyara,F,94
2010,Alecia,F,87
2011,Itzayanna,F,12
2013,Yuly,F,6
2010,Yousef,M,198
2013,Marra,F,9
2012,Treyshawn,M,21
2011,Rainen,M,11
2012,Emberlie,F,8
2010,Donielle,F,5
2013,Mimi,F,27
2013,Lindsay,F,409
2013,Jatziry,F,21
2011,Lucianne,F,6
2011,Bakary,M,5
2012,Makalya,F,7
2012,Latavia,F,10
2012,Goldie,F,39
2013,Sylis,M,84
2010,Daneisha,F,9
2010,Lovie,F,9
2012,Landree,F,50
2012,Satvik,M,27
2013,Augie,M,5
2010,Elie,F,20
2010,Anleigh,F,6
2010,Birdie,F,20
2013,Keiron,M,8
2013,Kemily,F,19
2010,Kahne,M,16
2013,Adeli,F,8
2011,Taigan,M,5
2013,Camden,M,3868
2013,Delara,F,8
2013,Chenoa,F,19
2012,Kort,M,15
2011,Zera,F,8
2012,Brigg,M,13
2012,Kaylyn,F,275
2010,Mirna,F,36
2010,Jarlin,F,5
2012,Jaecee,F,7
2013,Leeani,F,5
2010,Amoura,F,12
2010,Darious,M,20
2010,Ziara,F,25
2013,Khristian,F,15
2010,Karon,M,111
2010,Elliotte,F,24
2011,Zylas,M,5
2011,Brynlee,M,5
2012,Kash,M,503
2010,Radhika,F,28
2013,Graycee,F,26
2013,Damaria,F,20
2010,Jekari,M,5
2010,Charlie,M,1428
2011,Hiroshi,M,34
2011,Cori,F,90
2010,Kala,F,29
2013,Kaycee,F,169
2013,Saidah,F,5
2010,Kayona,F,9
2012,Amorina,F,9
2012,Giovany,M,67
2013,Quindarius,M,7
2011,Koen,F,5
2012,Aamira,F,23
2011,Deriana,F,13
2011,Anders,M,207
2010,Damita,F,6
2010,Elliott,M,1014
2011,Heavenleigh,F,9
2011,Marty,M,43
2013,Tzipporah,F,8
2012,Jacksyn,M,22
2010,Annaleigha,F,7
2011,Giulia,F,87
2010,Lane,M,1061
2011,Tavoris,M,6
2011,Grafton,M,12
2013,Naelani,F,5
2013,Jaley,F,10
2012,Damyon,M,6
2011,Aylene,F,13
2012,Hanaa,F,12
2013,Vadim,M,13
2012,Juelz,F,10
2013,Frantz,M,10
2013,Aero,F,6
2011,Avonte,M,18
2010,Millard,M,7
2011,Jelani,M,110
2012,Cole,M,3769
2012,Cassandra,F,741
2012,Trynitee,F,5
2010,Yaqueline,F,7
2012,Emersyn,M,8
2010,Nihal,M,27
2010,Alamin,M,7
2011,Kadience,F,29
2010,Zacory,M,5
2012,Thalia,F,274
2011,Abdulai,M,9
2012,Nkosi,M,7
2011,Thalia,F,255
2011,Veronika,F,91
2011,Jenalee,F,14
2011,Shilo,M,12
2013,Jaiannah,F,8
2013,Petrona,F,8
2013,Aaliyah,M,12
2013,Shon,M,16
2012,Ariyanna,F,158
2013,Devine,M,22
2011,Montel,M,9
2013,Patton,M,56
2010,Corrina,F,50
2012,Serin,F,10
2011,Jaina,F,101
2012,Zyra,F,34
2010,Charlotte,F,5353
2013,Mirai,F,7
2010,Tyson,M,1467
2012,Terryon,M,8
2010,Solyana,F,13
2012,Hanley,F,18
2012,Nikolaas,M,6
2011,Keilan,M,62
2011,Tedrick,M,6
2012,Braxtyn,M,129
2010,Diego,M,4712
2012,Karra,F,15
2010,Olvin,M,13
2010,Vidyuth,M,5
2012,Xylee,F,5
2010,Cortney,M,15
2012,Rayshun,M,8
2012,Bradley,F,15
2013,Casandra,F,44
2010,Airi,F,13
2010,Caysin,M,9
2011,Addielynn,F,5
2013,Sherri,F,14
2011,Halo,M,12
2013,Madisyn,F,659
2012,Chailyn,F,11
2010,Korey,M,135
2012,Carsten,M,122
